timestamp,metric,value,sensor_id,quality_flag
2025-10-10 09:00:20,reservoir_alpha_reading,77.71496988853427,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:21,reservoir_alpha_reading,78.08106827553742,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:22,reservoir_alpha_reading,77.66432385185355,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:23,reservoir_alpha_reading,77.8272028711065,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:24,reservoir_alpha_reading,77.91574814553145,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:25,reservoir_alpha_reading,78.12007223365487,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:26,reservoir_alpha_reading,77.8778977350543,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:27,reservoir_alpha_reading,78.04385967826583,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:28,reservoir_alpha_reading,77.8819988168828,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:29,reservoir_alpha_reading,77.91401553446586,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:30,reservoir_alpha_reading,78.27096563489056,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:31,reservoir_alpha_reading,77.79148214212933,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:32,reservoir_alpha_reading,78.17405301701166,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:33,reservoir_alpha_reading,78.02270388957166,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:34,reservoir_alpha_reading,77.90850037332952,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:35,reservoir_alpha_reading,77.78080098907354,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:36,reservoir_alpha_reading,77.79575273858019,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:37,reservoir_alpha_reading,77.87796543949285,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:38,reservoir_alpha_reading,77.99637800744466,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:39,reservoir_alpha_reading,78.14778526056462,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:40,reservoir_alpha_reading,77.9677299257933,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:41,reservoir_alpha_reading,77.98181005184577,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:42,reservoir_alpha_reading,78.01236862200221,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:43,reservoir_alpha_reading,78.12521664939887,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:44,reservoir_alpha_reading,78.15951611939485,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:45,reservoir_alpha_reading,77.75385690488564,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:46,reservoir_alpha_reading,77.97552950249579,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:47,reservoir_alpha_reading,78.27811969235847,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:48,reservoir_alpha_reading,77.77010934258934,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:49,reservoir_alpha_reading,78.04889035586757,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:50,reservoir_alpha_reading,78.00055342146287,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:51,reservoir_alpha_reading,77.92208154867934,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:52,reservoir_alpha_reading,78.35426764131978,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:53,reservoir_alpha_reading,78.04417271732913,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:54,reservoir_alpha_reading,78.33972901438885,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:55,reservoir_alpha_reading,78.03931988549333,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:56,reservoir_alpha_reading,78.13094006675244,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:57,reservoir_alpha_reading,77.92413903154794,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:58,reservoir_alpha_reading,77.92705904271823,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:00:59,reservoir_alpha_reading,78.122841728272,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:00,reservoir_alpha_reading,78.12720615819339,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:01,reservoir_alpha_reading,78.16195852442948,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:02,reservoir_alpha_reading,78.11839121294646,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:03,reservoir_alpha_reading,77.77646581459919,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:04,reservoir_alpha_reading,77.88317070910198,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:05,reservoir_alpha_reading,78.21512746611863,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:06,reservoir_alpha_reading,77.65414026025266,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:07,reservoir_alpha_reading,78.1050492260789,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:08,reservoir_alpha_reading,78.02484620240838,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:09,reservoir_alpha_reading,78.21783304016114,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:10,reservoir_alpha_reading,78.13193534832527,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:11,reservoir_alpha_reading,77.91650949961385,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:12,reservoir_alpha_reading,77.90812999233967,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:13,reservoir_alpha_reading,77.94613774984506,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:14,reservoir_alpha_reading,78.16740149836302,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:15,reservoir_alpha_reading,77.59164059742228,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:16,reservoir_alpha_reading,78.08425366664919,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:17,reservoir_alpha_reading,77.87686530477676,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:18,reservoir_alpha_reading,78.0923337262281,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:19,reservoir_alpha_reading,78.12376066841178,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:20,reservoir_alpha_reading,77.72309023896982,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:21,reservoir_alpha_reading,78.01087671459987,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:22,reservoir_alpha_reading,78.08805851580449,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:23,reservoir_alpha_reading,78.07522890794392,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:24,reservoir_alpha_reading,78.03389314271014,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:25,reservoir_alpha_reading,77.81485027381497,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:26,reservoir_alpha_reading,77.84599661609292,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:27,reservoir_alpha_reading,77.7848072021159,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:28,reservoir_alpha_reading,78.17192022527907,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:29,reservoir_alpha_reading,78.03869138719423,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:30,reservoir_alpha_reading,78.05214935214146,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:31,reservoir_alpha_reading,77.72209575567547,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:32,reservoir_alpha_reading,78.05716832943664,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:33,reservoir_alpha_reading,78.19131074772987,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:34,reservoir_alpha_reading,77.69690986286292,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:35,reservoir_alpha_reading,77.95889097047323,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:36,reservoir_alpha_reading,77.7525968403577,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:37,reservoir_alpha_reading,77.98330469616513,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:38,reservoir_alpha_reading,77.88785717604138,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:39,reservoir_alpha_reading,78.14493176672832,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:40,reservoir_alpha_reading,78.10329235712972,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:41,reservoir_alpha_reading,78.3284397700157,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:42,reservoir_alpha_reading,78.06001776347324,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:43,reservoir_alpha_reading,78.13922533819863,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:44,reservoir_alpha_reading,77.96068072589253,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:45,reservoir_alpha_reading,77.85230373642095,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:46,reservoir_alpha_reading,78.24056359804912,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:47,reservoir_alpha_reading,78.32295656626496,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:48,reservoir_alpha_reading,78.21613113984765,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:49,reservoir_alpha_reading,78.10194006907035,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:50,reservoir_alpha_reading,77.88157017799183,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:51,reservoir_alpha_reading,78.30540896801872,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:52,reservoir_alpha_reading,78.19367964090519,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:53,reservoir_alpha_reading,78.48344794408811,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:54,reservoir_alpha_reading,77.84828187661869,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:55,reservoir_alpha_reading,78.25237441136059,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:56,reservoir_alpha_reading,78.1903768565305,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:57,reservoir_alpha_reading,78.01284455995038,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:58,reservoir_alpha_reading,78.35471142048506,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:01:59,reservoir_alpha_reading,78.1631079185738,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:00,reservoir_alpha_reading,77.895954727641,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:01,reservoir_alpha_reading,78.0603599745229,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:02,reservoir_alpha_reading,77.89495046080161,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:03,reservoir_alpha_reading,77.99171352358955,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:04,reservoir_alpha_reading,78.22687634181905,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:05,reservoir_alpha_reading,78.2846603646024,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:06,reservoir_alpha_reading,78.13174246675788,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:07,reservoir_alpha_reading,77.93817946912654,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:08,reservoir_alpha_reading,78.16521057296796,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:09,reservoir_alpha_reading,78.23426326092486,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:10,reservoir_alpha_reading,77.69585542872983,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:11,reservoir_alpha_reading,78.11426797722841,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:12,reservoir_alpha_reading,78.0536287069868,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:13,reservoir_alpha_reading,78.28310336219303,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:14,reservoir_alpha_reading,78.17019338852785,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:15,reservoir_alpha_reading,78.19062034029456,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:16,reservoir_alpha_reading,77.99806225116825,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:17,reservoir_alpha_reading,78.09546923231537,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:18,reservoir_alpha_reading,78.2845703272941,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:19,reservoir_alpha_reading,78.08355183118373,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:20,reservoir_alpha_reading,78.13215613336854,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:21,reservoir_alpha_reading,77.79072520697825,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:22,reservoir_alpha_reading,78.08490310384566,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:23,reservoir_alpha_reading,77.69690556193434,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:24,reservoir_alpha_reading,77.99677102612834,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:25,reservoir_alpha_reading,78.11339755598982,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:26,reservoir_alpha_reading,78.2547950477858,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:27,reservoir_alpha_reading,77.90225134464295,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:28,reservoir_alpha_reading,78.17751460647179,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:29,reservoir_alpha_reading,78.39717090309465,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:30,reservoir_alpha_reading,77.97601789352355,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:31,reservoir_alpha_reading,77.79545052676657,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:32,reservoir_alpha_reading,78.16352354696697,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:33,reservoir_alpha_reading,77.86785059869274,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:34,reservoir_alpha_reading,77.94314472974975,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:35,reservoir_alpha_reading,78.29230627722939,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:36,reservoir_alpha_reading,78.48371318840867,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:37,reservoir_alpha_reading,77.90888975450949,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:38,reservoir_alpha_reading,77.96223827421913,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:39,reservoir_alpha_reading,78.0224428741849,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:40,reservoir_alpha_reading,78.00154950040603,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:41,reservoir_alpha_reading,78.49846405831795,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:42,reservoir_alpha_reading,78.00638643406243,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:43,reservoir_alpha_reading,78.03564406153922,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:44,reservoir_alpha_reading,78.43712438352387,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:45,reservoir_alpha_reading,78.2299185956412,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:46,reservoir_alpha_reading,78.31245762436762,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:47,reservoir_alpha_reading,77.93474964761775,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:48,reservoir_alpha_reading,78.01063073003151,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:49,reservoir_alpha_reading,77.90941743957532,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:50,reservoir_alpha_reading,78.27830786476272,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:51,reservoir_alpha_reading,78.3637986415567,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:52,reservoir_alpha_reading,77.99948957060813,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:53,reservoir_alpha_reading,78.04729062430803,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:54,reservoir_alpha_reading,78.0567353203256,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:55,reservoir_alpha_reading,77.81208297912214,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:56,reservoir_alpha_reading,77.98745780667029,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:57,reservoir_alpha_reading,78.27756990961939,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:58,reservoir_alpha_reading,77.9485274102221,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:02:59,reservoir_alpha_reading,78.14290192799655,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:00,reservoir_alpha_reading,77.86339620510716,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:01,reservoir_alpha_reading,78.09689426221867,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:02,reservoir_alpha_reading,78.01372465797168,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:03,reservoir_alpha_reading,77.88274903657658,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:04,reservoir_alpha_reading,78.2858549970088,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:05,reservoir_alpha_reading,78.29779769446243,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:06,reservoir_alpha_reading,77.93525892421947,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:07,reservoir_alpha_reading,78.08662441827236,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:08,reservoir_alpha_reading,78.13941929217005,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:09,reservoir_alpha_reading,77.76829764257442,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:10,reservoir_alpha_reading,77.85252589916564,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:11,reservoir_alpha_reading,78.38989577616225,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:12,reservoir_alpha_reading,77.92030795403282,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:13,reservoir_alpha_reading,78.38566439942811,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:14,reservoir_alpha_reading,77.86563948734556,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:15,reservoir_alpha_reading,78.26718222209475,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:16,reservoir_alpha_reading,78.07385048960904,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:17,reservoir_alpha_reading,78.10265230172467,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:18,reservoir_alpha_reading,78.5086871827068,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:19,reservoir_alpha_reading,77.88735711758072,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:20,reservoir_alpha_reading,78.2578485281411,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:21,reservoir_alpha_reading,78.2502812660449,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:22,reservoir_alpha_reading,78.81119245561106,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:23,reservoir_alpha_reading,77.92554605817584,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:24,reservoir_alpha_reading,78.01646970796598,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:25,reservoir_alpha_reading,78.30554556827762,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:26,reservoir_alpha_reading,78.10300278371517,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:27,reservoir_alpha_reading,78.05113980865364,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:28,reservoir_alpha_reading,78.33594674210907,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:29,reservoir_alpha_reading,78.09182520162815,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:30,reservoir_alpha_reading,77.96746151925704,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:31,reservoir_alpha_reading,78.29176980873018,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:32,reservoir_alpha_reading,78.2222798238278,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:33,reservoir_alpha_reading,78.08534734754546,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:34,reservoir_alpha_reading,78.0765508073591,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:35,reservoir_alpha_reading,77.96632423456744,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:36,reservoir_alpha_reading,78.29501937102307,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:37,reservoir_alpha_reading,78.07867288099357,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:38,reservoir_alpha_reading,77.99741970817415,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:39,reservoir_alpha_reading,77.89497229989496,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:40,reservoir_alpha_reading,78.23120864935954,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:41,reservoir_alpha_reading,78.05175562643961,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:42,reservoir_alpha_reading,77.75163160386886,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:43,reservoir_alpha_reading,77.9142073531823,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:44,reservoir_alpha_reading,78.10883616842375,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:45,reservoir_alpha_reading,78.11514246701657,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:46,reservoir_alpha_reading,78.10823599437032,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:47,reservoir_alpha_reading,78.08108766657537,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:48,reservoir_alpha_reading,77.86316258878605,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:49,reservoir_alpha_reading,77.98411807294796,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:50,reservoir_alpha_reading,78.39647761951905,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:51,reservoir_alpha_reading,78.36766229203728,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:52,reservoir_alpha_reading,78.27670146757993,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:53,reservoir_alpha_reading,78.2597060763637,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:54,reservoir_alpha_reading,78.34345118161309,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:55,reservoir_alpha_reading,77.93903549694602,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:56,reservoir_alpha_reading,78.17047456224029,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:57,reservoir_alpha_reading,77.94052990320395,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:58,reservoir_alpha_reading,77.94469488382472,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:03:59,reservoir_alpha_reading,78.2395852097716,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:00,reservoir_alpha_reading,78.35601675449385,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:01,reservoir_alpha_reading,78.1285912842266,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:02,reservoir_alpha_reading,78.49785564199746,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:03,reservoir_alpha_reading,78.2111068654091,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:04,reservoir_alpha_reading,78.01408733796114,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:05,reservoir_alpha_reading,77.95279317851416,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:06,reservoir_alpha_reading,78.37445963017028,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:07,reservoir_alpha_reading,78.19721960092575,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:08,reservoir_alpha_reading,78.30743169785612,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:09,reservoir_alpha_reading,77.64132401457601,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:10,reservoir_alpha_reading,78.2225455179805,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:11,reservoir_alpha_reading,78.0719507178563,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:12,reservoir_alpha_reading,77.89624809281662,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:13,reservoir_alpha_reading,78.16315797585476,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:14,reservoir_alpha_reading,78.39475159561978,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:15,reservoir_alpha_reading,78.63032899061727,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:16,reservoir_alpha_reading,78.22620825924228,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:17,reservoir_alpha_reading,78.03664290422992,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:18,reservoir_alpha_reading,78.02526615536297,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:19,reservoir_alpha_reading,78.37248758352415,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:20,reservoir_alpha_reading,77.98118073172498,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:21,reservoir_alpha_reading,78.30573547590556,sensor_reservoir_alpha_01,GOOD
2025-10-10 09:04:22,reservoir_alpha_reading,78.24068068243636,sensor_reservoir_alpha_01,GOOD
