timestamp,metric,value,sensor_id,quality_flag
2025-10-10 09:01:26,pump_station_7_reading,1458.3668145747838,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:27,pump_station_7_reading,1458.2615984477416,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:28,pump_station_7_reading,1457.3769031266302,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:29,pump_station_7_reading,1453.016392281638,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:30,pump_station_7_reading,1438.3574445945944,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:31,pump_station_7_reading,1449.954525626829,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:32,pump_station_7_reading,1450.0680436654138,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:33,pump_station_7_reading,1448.3408017317647,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:34,pump_station_7_reading,1453.8777342675676,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:35,pump_station_7_reading,1451.2061348896073,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:36,pump_station_7_reading,1449.2123148854969,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:37,pump_station_7_reading,1448.075786850061,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:38,pump_station_7_reading,1449.8266250558945,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:39,pump_station_7_reading,1459.0460780648377,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:40,pump_station_7_reading,1450.167838280201,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:41,pump_station_7_reading,1450.9326409896735,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:42,pump_station_7_reading,1451.2582067312753,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:43,pump_station_7_reading,1455.2710118713742,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:44,pump_station_7_reading,1455.8916303476537,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:45,pump_station_7_reading,1438.4214278136271,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:46,pump_station_7_reading,1458.7872030813926,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:47,pump_station_7_reading,1460.8951724789304,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:48,pump_station_7_reading,1448.4966936049063,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:49,pump_station_7_reading,1448.9204176361236,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:50,pump_station_7_reading,1451.5649129686394,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:51,pump_station_7_reading,1450.070419233235,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:52,pump_station_7_reading,1455.0043213941324,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:53,pump_station_7_reading,1444.186296453056,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:54,pump_station_7_reading,1448.3635087673988,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:55,pump_station_7_reading,1461.6833446892183,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:56,pump_station_7_reading,1449.3804585861792,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:57,pump_station_7_reading,1460.272887297645,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:58,pump_station_7_reading,1455.8666120147866,sensor_pump_station_7_01,GOOD
2025-10-10 09:01:59,pump_station_7_reading,1445.0777451349913,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:00,pump_station_7_reading,1457.3348797924364,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:01,pump_station_7_reading,1453.6040347471123,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:02,pump_station_7_reading,1451.9491606478591,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:03,pump_station_7_reading,1455.4853931913597,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:04,pump_station_7_reading,1456.6678739711754,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:05,pump_station_7_reading,1457.866751388635,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:06,pump_station_7_reading,1460.254129065671,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:07,pump_station_7_reading,1456.4376036509484,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:08,pump_station_7_reading,1447.5527995084576,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:09,pump_station_7_reading,1452.0967750319633,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:10,pump_station_7_reading,1469.2142627632204,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:11,pump_station_7_reading,1458.1554814506455,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:12,pump_station_7_reading,1466.4134539062707,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:13,pump_station_7_reading,1461.5781651547582,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:14,pump_station_7_reading,1455.8439684276618,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:15,pump_station_7_reading,1456.1759426260237,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:16,pump_station_7_reading,1454.5199420626675,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:17,pump_station_7_reading,1446.0477398420799,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:18,pump_station_7_reading,1454.8609054139126,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:19,pump_station_7_reading,1460.8579336122561,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:20,pump_station_7_reading,1451.8402379378874,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:21,pump_station_7_reading,1456.9320652310296,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:22,pump_station_7_reading,1459.164102947042,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:23,pump_station_7_reading,1450.3915780578925,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:24,pump_station_7_reading,1452.717283421579,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:25,pump_station_7_reading,1449.918042628703,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:26,pump_station_7_reading,1450.9305591314153,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:27,pump_station_7_reading,1448.637132473431,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:28,pump_station_7_reading,1450.6066728518256,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:29,pump_station_7_reading,1462.239934267083,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:30,pump_station_7_reading,1450.598995756599,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:31,pump_station_7_reading,1455.8423862681564,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:32,pump_station_7_reading,1452.7294398044626,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:33,pump_station_7_reading,1461.1717906844922,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:34,pump_station_7_reading,1461.8669338327543,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:35,pump_station_7_reading,1459.6651174322599,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:36,pump_station_7_reading,1456.9090691778192,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:37,pump_station_7_reading,1454.2567112353129,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:38,pump_station_7_reading,1449.4862314198554,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:39,pump_station_7_reading,1465.1968287794598,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:40,pump_station_7_reading,1451.7143820275774,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:41,pump_station_7_reading,1458.864524801212,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:42,pump_station_7_reading,1460.8776499839016,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:43,pump_station_7_reading,1452.836931693889,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:44,pump_station_7_reading,1460.8368917734374,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:45,pump_station_7_reading,1459.5013729107727,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:46,pump_station_7_reading,1464.3535865250083,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:47,pump_station_7_reading,1453.4004780648606,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:48,pump_station_7_reading,1449.3513158524909,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:49,pump_station_7_reading,1453.2865950947423,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:50,pump_station_7_reading,1456.8917018071263,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:51,pump_station_7_reading,1456.1718701400712,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:52,pump_station_7_reading,1453.9469715195082,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:53,pump_station_7_reading,1446.4015101866696,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:54,pump_station_7_reading,1458.3332308257673,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:55,pump_station_7_reading,1465.8758383854965,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:56,pump_station_7_reading,1458.368654005624,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:57,pump_station_7_reading,1459.1263388137772,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:58,pump_station_7_reading,1458.9761326300377,sensor_pump_station_7_01,GOOD
2025-10-10 09:02:59,pump_station_7_reading,1458.1323657054081,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:00,pump_station_7_reading,1460.8386697218396,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:01,pump_station_7_reading,1458.190396998543,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:02,pump_station_7_reading,1454.6833125219785,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:03,pump_station_7_reading,1452.2999045693043,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:04,pump_station_7_reading,1455.0681124625387,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:05,pump_station_7_reading,1457.9167406103552,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:06,pump_station_7_reading,1454.7987713803464,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:07,pump_station_7_reading,1457.9839532273706,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:08,pump_station_7_reading,1458.6410645731123,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:09,pump_station_7_reading,1460.644245520314,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:10,pump_station_7_reading,1462.925337933338,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:11,pump_station_7_reading,1456.9343950719765,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:12,pump_station_7_reading,1450.0384501090334,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:13,pump_station_7_reading,1454.8847673701684,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:14,pump_station_7_reading,1456.863535474707,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:15,pump_station_7_reading,1447.4972934037899,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:16,pump_station_7_reading,1463.6523539955174,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:17,pump_station_7_reading,1457.453794731014,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:18,pump_station_7_reading,1458.6815225778073,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:19,pump_station_7_reading,1463.6352233168923,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:20,pump_station_7_reading,1453.6896887158016,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:21,pump_station_7_reading,1459.7434035461326,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:22,pump_station_7_reading,1456.356643364461,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:23,pump_station_7_reading,1456.0182786963856,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:24,pump_station_7_reading,1453.1104790074144,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:25,pump_station_7_reading,1465.3321636936219,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:26,pump_station_7_reading,1455.1593327677163,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:27,pump_station_7_reading,1460.5668181100637,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:28,pump_station_7_reading,1447.727102310803,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:29,pump_station_7_reading,1463.0347026348416,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:30,pump_station_7_reading,1462.4284147706912,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:31,pump_station_7_reading,1457.6871067138875,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:32,pump_station_7_reading,1456.0977790709524,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:33,pump_station_7_reading,1459.2650246375274,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:34,pump_station_7_reading,1468.7414889911538,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:35,pump_station_7_reading,1448.5138410399686,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:36,pump_station_7_reading,1461.2726279915641,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:37,pump_station_7_reading,1452.8368486347072,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:38,pump_station_7_reading,1457.327764729506,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:39,pump_station_7_reading,1456.2203550561228,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:40,pump_station_7_reading,1455.3505405793294,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:41,pump_station_7_reading,1457.4721596175236,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:42,pump_station_7_reading,1451.8859600099804,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:43,pump_station_7_reading,1462.7350253712198,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:44,pump_station_7_reading,1448.6506899710125,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:45,pump_station_7_reading,1460.3524912114435,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:46,pump_station_7_reading,1456.0532271905233,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:47,pump_station_7_reading,1451.863496377449,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:48,pump_station_7_reading,1458.7622285820355,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:49,pump_station_7_reading,1449.9977235692718,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:50,pump_station_7_reading,1458.0131916783837,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:51,pump_station_7_reading,1450.7323577930135,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:52,pump_station_7_reading,1460.1851986134084,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:53,pump_station_7_reading,1453.2891233831076,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:54,pump_station_7_reading,1455.687987727549,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:55,pump_station_7_reading,1459.4447283182208,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:56,pump_station_7_reading,1454.1442700919267,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:57,pump_station_7_reading,1457.7491355347777,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:58,pump_station_7_reading,1450.5017534208234,sensor_pump_station_7_01,GOOD
2025-10-10 09:03:59,pump_station_7_reading,1461.257209753578,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:00,pump_station_7_reading,1466.95930188927,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:01,pump_station_7_reading,1472.1276535471775,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:02,pump_station_7_reading,1458.6543014101637,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:03,pump_station_7_reading,1462.1713078760881,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:04,pump_station_7_reading,1449.3589602319535,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:05,pump_station_7_reading,1465.807536484653,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:06,pump_station_7_reading,1462.2067583688286,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:07,pump_station_7_reading,1455.9376742512652,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:08,pump_station_7_reading,1464.5749456503686,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:09,pump_station_7_reading,1457.1483358841233,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:10,pump_station_7_reading,1456.162239319741,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:11,pump_station_7_reading,1460.8606630820452,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:12,pump_station_7_reading,1453.19881333215,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:13,pump_station_7_reading,1463.6552810897435,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:14,pump_station_7_reading,1453.2987536084288,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:15,pump_station_7_reading,1453.35994798705,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:16,pump_station_7_reading,1454.093266033998,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:17,pump_station_7_reading,1462.4706818793316,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:18,pump_station_7_reading,1455.620745179848,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:19,pump_station_7_reading,1451.996056845518,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:20,pump_station_7_reading,1455.7390229361024,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:21,pump_station_7_reading,1458.638571543716,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:22,pump_station_7_reading,1452.925254637513,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:23,pump_station_7_reading,1453.103018271312,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:24,pump_station_7_reading,1469.4491852541964,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:25,pump_station_7_reading,1454.621129243127,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:26,pump_station_7_reading,1457.3399699129104,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:27,pump_station_7_reading,1457.1501949683216,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:28,pump_station_7_reading,1456.9107667749363,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:29,pump_station_7_reading,1462.1554278860813,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:30,pump_station_7_reading,1463.8205247471512,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:31,pump_station_7_reading,1457.5811259870122,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:32,pump_station_7_reading,1452.959567108212,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:33,pump_station_7_reading,1465.5451922289308,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:34,pump_station_7_reading,1458.7272902396937,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:35,pump_station_7_reading,1467.8865813389866,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:36,pump_station_7_reading,1448.0379912145713,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:37,pump_station_7_reading,1460.273857020909,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:38,pump_station_7_reading,1468.9207644761786,sensor_pump_station_7_01,GOOD
2025-10-10 09:04:39,pump_station_7_reading,1457.5922756080206,sensor_pump_station_7_01,GOOD
