timestamp,metric,value,sensor_id,quality_flag
2025-10-10 09:00:30,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:31,hospital_cumberland_reading,99.22730688028129,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:32,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:33,hospital_cumberland_reading,99.86583077293594,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:34,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:35,hospital_cumberland_reading,98.88299280172996,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:36,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:37,hospital_cumberland_reading,99.47842655887122,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:38,hospital_cumberland_reading,99.82427081751455,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:39,hospital_cumberland_reading,99.21626722874146,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:40,hospital_cumberland_reading,99.55905921841895,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:41,hospital_cumberland_reading,99.91822084261277,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:42,hospital_cumberland_reading,99.86412378830609,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:43,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:44,hospital_cumberland_reading,99.06596443783756,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:45,hospital_cumberland_reading,99.97431535224955,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:46,hospital_cumberland_reading,99.95045868828318,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:47,hospital_cumberland_reading,99.77109646814091,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:48,hospital_cumberland_reading,99.54339705648444,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:49,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:50,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:51,hospital_cumberland_reading,99.14296940451887,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:52,hospital_cumberland_reading,99.53790750564184,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:53,hospital_cumberland_reading,99.49781973116764,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:54,hospital_cumberland_reading,99.85923914931794,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:55,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:56,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:57,hospital_cumberland_reading,99.92307371353108,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:58,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:00:59,hospital_cumberland_reading,99.84049367300803,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:00,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:01,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:02,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:03,hospital_cumberland_reading,98.90172935568562,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:04,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:05,hospital_cumberland_reading,99.90673214982117,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:06,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:07,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:08,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:09,hospital_cumberland_reading,99.75235147691478,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:10,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:11,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:12,hospital_cumberland_reading,99.1865043112499,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:13,hospital_cumberland_reading,99.35190548995597,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:14,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:15,hospital_cumberland_reading,99.91380385263588,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:16,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:17,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:18,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:19,hospital_cumberland_reading,99.6263813101322,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:20,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:21,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:22,hospital_cumberland_reading,99.65555300017037,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:23,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:24,hospital_cumberland_reading,99.0523391800916,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:25,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:26,hospital_cumberland_reading,99.3529613302484,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:27,hospital_cumberland_reading,99.48884917912247,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:28,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:29,hospital_cumberland_reading,99.45003758172462,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:30,hospital_cumberland_reading,99.42893049768644,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:31,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:32,hospital_cumberland_reading,99.4446079579891,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:33,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:34,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:35,hospital_cumberland_reading,99.61117806881634,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:36,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:37,hospital_cumberland_reading,99.03071542448912,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:38,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:39,hospital_cumberland_reading,99.37688423787715,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:40,hospital_cumberland_reading,99.73835029356725,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:41,hospital_cumberland_reading,99.77064503334948,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:42,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:43,hospital_cumberland_reading,99.74936037074106,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:44,hospital_cumberland_reading,99.96069030113226,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:45,hospital_cumberland_reading,99.7809132632936,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:46,hospital_cumberland_reading,99.50867992659708,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:47,hospital_cumberland_reading,99.48484937733028,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:48,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:49,hospital_cumberland_reading,99.98680552313799,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:50,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:51,hospital_cumberland_reading,99.87896827865264,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:52,hospital_cumberland_reading,99.89517056170125,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:53,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:54,hospital_cumberland_reading,99.81394620449746,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:55,hospital_cumberland_reading,99.28020480078948,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:56,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:57,hospital_cumberland_reading,99.66142948940124,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:58,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:01:59,hospital_cumberland_reading,99.68674312200105,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:00,hospital_cumberland_reading,99.51374914082555,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:01,hospital_cumberland_reading,99.05063913682925,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:02,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:03,hospital_cumberland_reading,98.30304274341668,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:04,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:05,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:06,hospital_cumberland_reading,99.54524889898975,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:07,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:08,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:09,hospital_cumberland_reading,99.8633417643969,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:10,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:11,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:12,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:13,hospital_cumberland_reading,99.30368382772369,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:14,hospital_cumberland_reading,99.88631521364982,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:15,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:16,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:17,hospital_cumberland_reading,99.97859591088925,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:18,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:19,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:20,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:21,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:22,hospital_cumberland_reading,99.96955233903707,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:23,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:24,hospital_cumberland_reading,99.60635400210055,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:25,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:26,hospital_cumberland_reading,99.7632935619177,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:27,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:28,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:29,hospital_cumberland_reading,99.32859006807723,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:30,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:31,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:32,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:33,hospital_cumberland_reading,99.54539444303677,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:34,hospital_cumberland_reading,99.62387262946955,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:35,hospital_cumberland_reading,99.97504591622994,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:36,hospital_cumberland_reading,99.7532428050452,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:37,hospital_cumberland_reading,99.77036119004607,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:38,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:39,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:40,hospital_cumberland_reading,99.6076572832511,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:41,hospital_cumberland_reading,99.80499162465135,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:42,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:43,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:44,hospital_cumberland_reading,99.71136812479197,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:45,hospital_cumberland_reading,99.18598415431984,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:46,hospital_cumberland_reading,99.9747298702749,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:47,hospital_cumberland_reading,99.96120253731351,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:48,hospital_cumberland_reading,99.67693488945021,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:49,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:50,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:51,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:52,hospital_cumberland_reading,99.81964435373496,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:53,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:54,hospital_cumberland_reading,99.42276357957292,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:55,hospital_cumberland_reading,99.7517019680308,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:56,hospital_cumberland_reading,99.77381595768077,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:57,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:58,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:02:59,hospital_cumberland_reading,99.33171269051505,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:00,hospital_cumberland_reading,99.65769498767285,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:01,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:02,hospital_cumberland_reading,99.66742669685192,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:03,hospital_cumberland_reading,99.79911195666851,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:04,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:05,hospital_cumberland_reading,99.51003725965504,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:06,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:07,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:08,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:09,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:10,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:11,hospital_cumberland_reading,99.97953913390249,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:12,hospital_cumberland_reading,99.83928760883427,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:13,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:14,hospital_cumberland_reading,99.6692714481212,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:15,hospital_cumberland_reading,99.86391372214204,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:16,hospital_cumberland_reading,99.79509165231194,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:17,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:18,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:19,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:20,hospital_cumberland_reading,99.8389629703377,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:21,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:22,hospital_cumberland_reading,99.34357069577398,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:23,hospital_cumberland_reading,99.90610779619047,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:24,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:25,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:26,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:27,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:28,hospital_cumberland_reading,99.64560018706484,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:29,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:30,hospital_cumberland_reading,99.11197572743664,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:31,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:32,hospital_cumberland_reading,98.97017496961587,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:33,hospital_cumberland_reading,99.14334619372502,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:34,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:35,hospital_cumberland_reading,99.65433361373196,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:36,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:37,hospital_cumberland_reading,98.91281627727645,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:38,hospital_cumberland_reading,99.95574589973982,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:39,hospital_cumberland_reading,99.39202877082107,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:40,hospital_cumberland_reading,99.83573934124989,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:41,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:42,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:43,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:44,hospital_cumberland_reading,99.20269019327607,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:45,hospital_cumberland_reading,99.39665755711287,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:46,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:47,hospital_cumberland_reading,99.5970455477351,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:48,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:49,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:50,hospital_cumberland_reading,99.50866505298802,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:51,hospital_cumberland_reading,99.55246922012071,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:52,hospital_cumberland_reading,99.40978241017235,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:53,hospital_cumberland_reading,99.87287053710787,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:54,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:55,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:56,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:57,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:58,hospital_cumberland_reading,99.97064292415395,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:03:59,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:00,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:01,hospital_cumberland_reading,99.97109798860448,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:02,hospital_cumberland_reading,99.66144266733383,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:03,hospital_cumberland_reading,99.39846468056788,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:04,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:05,hospital_cumberland_reading,99.7503498889487,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:06,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:07,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:08,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:09,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:10,hospital_cumberland_reading,99.29769416442232,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:11,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:12,hospital_cumberland_reading,98.90751023440573,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:13,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:14,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:15,hospital_cumberland_reading,99.7379782138419,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:16,hospital_cumberland_reading,99.26418181562077,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:17,hospital_cumberland_reading,99.70025518548428,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:18,hospital_cumberland_reading,99.91816147107473,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:19,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:20,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:21,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:22,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:23,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:24,hospital_cumberland_reading,99.83623116632874,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:25,hospital_cumberland_reading,99.90389653706218,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:26,hospital_cumberland_reading,99.94652377479572,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:27,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:28,hospital_cumberland_reading,99.54353562481616,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:29,hospital_cumberland_reading,99.74671144387074,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:30,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:31,hospital_cumberland_reading,99.46175824704689,sensor_hospital_cumberland_01,GOOD
2025-10-10 09:04:32,hospital_cumberland_reading,100.0,sensor_hospital_cumberland_01,GOOD
