timestamp,metric,value,sensor_id,quality_flag
2025-10-10 09:00:20,treatment_plant_reading,93.95022049111874,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:21,treatment_plant_reading,97.37674816298214,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:22,treatment_plant_reading,95.36434103775797,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:23,treatment_plant_reading,96.47246632827618,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:24,treatment_plant_reading,94.33351179055293,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:25,treatment_plant_reading,95.9986547546846,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:26,treatment_plant_reading,94.61855145060375,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:27,treatment_plant_reading,94.97684124577171,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:28,treatment_plant_reading,94.77090897110881,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:29,treatment_plant_reading,94.29645115939489,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:30,treatment_plant_reading,94.30861145380422,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:31,treatment_plant_reading,94.96871415791097,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:32,treatment_plant_reading,94.53033615757403,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:33,treatment_plant_reading,95.10137618587378,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:34,treatment_plant_reading,94.32973655027884,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:35,treatment_plant_reading,95.5659687101508,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:36,treatment_plant_reading,94.63202926557435,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:37,treatment_plant_reading,96.30954708870298,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:38,treatment_plant_reading,94.95950006425507,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:39,treatment_plant_reading,94.91825489261608,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:40,treatment_plant_reading,96.28282805968666,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:41,treatment_plant_reading,94.6037761722677,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:42,treatment_plant_reading,94.67447534733186,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:43,treatment_plant_reading,94.43922096152146,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:44,treatment_plant_reading,95.16354696795423,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:45,treatment_plant_reading,94.41185574231407,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:46,treatment_plant_reading,95.62133201392373,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:47,treatment_plant_reading,94.96273716291888,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:48,treatment_plant_reading,95.67111238074197,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:49,treatment_plant_reading,95.58094796814996,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:50,treatment_plant_reading,94.59001387875504,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:51,treatment_plant_reading,94.41042132003153,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:52,treatment_plant_reading,94.73731181913911,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:53,treatment_plant_reading,95.00709453810961,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:54,treatment_plant_reading,95.26721760835223,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:55,treatment_plant_reading,95.35610506692365,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:56,treatment_plant_reading,94.97445849109816,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:57,treatment_plant_reading,94.45505647381286,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:58,treatment_plant_reading,94.5307007980819,sensor_treatment_plant_01,GOOD
2025-10-10 09:00:59,treatment_plant_reading,95.41468296973075,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:00,treatment_plant_reading,94.4798532442457,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:01,treatment_plant_reading,95.44818758821903,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:02,treatment_plant_reading,95.47436841763691,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:03,treatment_plant_reading,96.22713327145486,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:04,treatment_plant_reading,94.61531699576327,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:05,treatment_plant_reading,94.73987677758434,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:06,treatment_plant_reading,93.14984203051736,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:07,treatment_plant_reading,94.24554169996581,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:08,treatment_plant_reading,94.23509678166668,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:09,treatment_plant_reading,95.40453735554739,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:10,treatment_plant_reading,96.44590312211685,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:11,treatment_plant_reading,95.46460638718055,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:12,treatment_plant_reading,95.79263354412761,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:13,treatment_plant_reading,94.43093583682393,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:14,treatment_plant_reading,94.04162029615036,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:15,treatment_plant_reading,94.80638284710965,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:16,treatment_plant_reading,94.50099660660601,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:17,treatment_plant_reading,94.31112759686806,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:18,treatment_plant_reading,95.17460854338573,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:19,treatment_plant_reading,94.05126374473495,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:20,treatment_plant_reading,95.66118454786613,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:21,treatment_plant_reading,94.6804470914633,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:22,treatment_plant_reading,94.9638092292357,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:23,treatment_plant_reading,95.07982904647082,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:24,treatment_plant_reading,94.6266284039615,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:25,treatment_plant_reading,96.01243905888546,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:26,treatment_plant_reading,93.71537534935374,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:27,treatment_plant_reading,96.02666799688704,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:28,treatment_plant_reading,94.72235679112771,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:29,treatment_plant_reading,95.73659795758209,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:30,treatment_plant_reading,95.16099275300824,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:31,treatment_plant_reading,95.68039740294317,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:32,treatment_plant_reading,94.90527046209381,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:33,treatment_plant_reading,95.19074881962027,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:34,treatment_plant_reading,95.87832380573339,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:35,treatment_plant_reading,95.07667910721354,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:36,treatment_plant_reading,96.06406256670458,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:37,treatment_plant_reading,95.28175738935025,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:38,treatment_plant_reading,94.41382402454182,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:39,treatment_plant_reading,94.71615111135696,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:40,treatment_plant_reading,95.71048605784495,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:41,treatment_plant_reading,94.00817556696558,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:42,treatment_plant_reading,95.63430401557353,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:43,treatment_plant_reading,94.70738526546688,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:44,treatment_plant_reading,93.96822455548578,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:45,treatment_plant_reading,95.1658049854416,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:46,treatment_plant_reading,94.43984774678682,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:47,treatment_plant_reading,94.54270026394406,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:48,treatment_plant_reading,94.49941104046863,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:49,treatment_plant_reading,95.09191455789419,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:50,treatment_plant_reading,94.68802681958057,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:51,treatment_plant_reading,95.31275896901981,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:52,treatment_plant_reading,95.80993636179197,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:53,treatment_plant_reading,95.43335040253389,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:54,treatment_plant_reading,96.44424644517298,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:55,treatment_plant_reading,96.64107884020318,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:56,treatment_plant_reading,94.76779499161773,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:57,treatment_plant_reading,94.07790330035085,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:58,treatment_plant_reading,94.76869418718175,sensor_treatment_plant_01,GOOD
2025-10-10 09:01:59,treatment_plant_reading,95.09468325397536,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:00,treatment_plant_reading,96.78061693793228,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:01,treatment_plant_reading,94.70015799851289,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:02,treatment_plant_reading,95.22234429637332,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:03,treatment_plant_reading,94.45507102642674,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:04,treatment_plant_reading,94.72266056748796,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:05,treatment_plant_reading,94.02849107886483,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:06,treatment_plant_reading,93.82981407789357,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:07,treatment_plant_reading,96.08874453291503,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:08,treatment_plant_reading,95.85295761150613,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:09,treatment_plant_reading,94.70431837435137,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:10,treatment_plant_reading,95.85070604552642,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:11,treatment_plant_reading,93.95447495640828,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:12,treatment_plant_reading,94.86130943153772,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:13,treatment_plant_reading,95.13941001008808,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:14,treatment_plant_reading,96.01284338729369,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:15,treatment_plant_reading,95.15803258748723,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:16,treatment_plant_reading,95.43580071545566,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:17,treatment_plant_reading,94.62403138541367,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:18,treatment_plant_reading,95.21116641915808,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:19,treatment_plant_reading,96.01148806372434,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:20,treatment_plant_reading,93.70679217138505,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:21,treatment_plant_reading,95.90885970447641,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:22,treatment_plant_reading,94.83202319251984,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:23,treatment_plant_reading,93.8752374329219,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:24,treatment_plant_reading,94.78629496462342,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:25,treatment_plant_reading,96.03206492563491,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:26,treatment_plant_reading,94.61413201322492,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:27,treatment_plant_reading,95.23947177251101,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:28,treatment_plant_reading,93.70945121444097,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:29,treatment_plant_reading,93.53946698663073,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:30,treatment_plant_reading,94.13860878425334,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:31,treatment_plant_reading,95.81024640773639,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:32,treatment_plant_reading,94.95933494577218,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:33,treatment_plant_reading,95.87975696950437,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:34,treatment_plant_reading,95.92649092683013,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:35,treatment_plant_reading,94.39347876420099,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:36,treatment_plant_reading,96.25360081307419,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:37,treatment_plant_reading,94.56449632852146,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:38,treatment_plant_reading,95.80028977414038,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:39,treatment_plant_reading,95.76759320190837,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:40,treatment_plant_reading,95.05202761233119,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:41,treatment_plant_reading,95.0533301677888,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:42,treatment_plant_reading,95.25636855517487,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:43,treatment_plant_reading,95.09234989155165,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:44,treatment_plant_reading,94.68789037720438,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:45,treatment_plant_reading,94.61927916280267,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:46,treatment_plant_reading,94.69428735377996,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:47,treatment_plant_reading,95.9745731289723,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:48,treatment_plant_reading,93.72932796297232,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:49,treatment_plant_reading,94.60252659613454,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:50,treatment_plant_reading,94.73924735933343,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:51,treatment_plant_reading,94.81752141131516,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:52,treatment_plant_reading,95.23742001513432,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:53,treatment_plant_reading,93.92140043342042,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:54,treatment_plant_reading,95.8202528504142,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:55,treatment_plant_reading,95.70956304668363,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:56,treatment_plant_reading,95.53946715542122,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:57,treatment_plant_reading,94.8339531291274,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:58,treatment_plant_reading,94.40931839627369,sensor_treatment_plant_01,GOOD
2025-10-10 09:02:59,treatment_plant_reading,94.73983872623764,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:00,treatment_plant_reading,95.0486920874547,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:01,treatment_plant_reading,95.53294861292007,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:02,treatment_plant_reading,94.93495103571364,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:03,treatment_plant_reading,95.2883620907225,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:04,treatment_plant_reading,94.6528729912701,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:05,treatment_plant_reading,95.22906068491602,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:06,treatment_plant_reading,94.80064005140134,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:07,treatment_plant_reading,95.214361238295,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:08,treatment_plant_reading,93.5864469050771,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:09,treatment_plant_reading,95.38968349868894,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:10,treatment_plant_reading,95.43200249035375,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:11,treatment_plant_reading,95.42316997622066,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:12,treatment_plant_reading,94.21004599133279,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:13,treatment_plant_reading,94.43189542795413,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:14,treatment_plant_reading,94.30512911165594,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:15,treatment_plant_reading,95.26398451226693,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:16,treatment_plant_reading,95.52657993287781,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:17,treatment_plant_reading,94.44274970341863,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:18,treatment_plant_reading,96.05249018634365,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:19,treatment_plant_reading,96.04190941302984,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:20,treatment_plant_reading,95.11036705701736,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:21,treatment_plant_reading,95.29670875118974,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:22,treatment_plant_reading,93.65635961371822,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:23,treatment_plant_reading,94.57676814906016,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:24,treatment_plant_reading,93.99811239334313,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:25,treatment_plant_reading,94.27201090065577,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:26,treatment_plant_reading,95.41161507529766,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:27,treatment_plant_reading,95.6048459229344,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:28,treatment_plant_reading,95.6382862916976,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:29,treatment_plant_reading,95.19335317380964,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:30,treatment_plant_reading,95.41869962233794,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:31,treatment_plant_reading,93.7286932259817,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:32,treatment_plant_reading,93.96837433961791,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:33,treatment_plant_reading,94.83262612369842,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:34,treatment_plant_reading,95.47798899627564,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:35,treatment_plant_reading,94.64218895579877,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:36,treatment_plant_reading,93.9113732213439,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:37,treatment_plant_reading,94.4465898480087,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:38,treatment_plant_reading,94.25321191067061,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:39,treatment_plant_reading,93.620409065347,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:40,treatment_plant_reading,96.77951410491775,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:41,treatment_plant_reading,95.98629723405168,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:42,treatment_plant_reading,93.41947268821029,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:43,treatment_plant_reading,93.46235887724353,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:44,treatment_plant_reading,94.35520872564348,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:45,treatment_plant_reading,93.80853310563977,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:46,treatment_plant_reading,96.90609497892494,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:47,treatment_plant_reading,94.3581440927978,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:48,treatment_plant_reading,95.28923227194474,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:49,treatment_plant_reading,94.59536319437501,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:50,treatment_plant_reading,94.0662524671969,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:51,treatment_plant_reading,95.83787774955391,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:52,treatment_plant_reading,95.5238644599287,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:53,treatment_plant_reading,94.95234530625439,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:54,treatment_plant_reading,96.9055477848784,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:55,treatment_plant_reading,95.18804407912691,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:56,treatment_plant_reading,94.63482499895612,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:57,treatment_plant_reading,96.53221846182694,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:58,treatment_plant_reading,95.32310066029257,sensor_treatment_plant_01,GOOD
2025-10-10 09:03:59,treatment_plant_reading,96.30233570835836,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:00,treatment_plant_reading,94.96872912965934,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:01,treatment_plant_reading,92.58844711563691,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:02,treatment_plant_reading,93.75299685125232,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:03,treatment_plant_reading,95.86616842682523,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:04,treatment_plant_reading,94.52874963534488,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:05,treatment_plant_reading,95.2026600940821,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:06,treatment_plant_reading,95.9070779189526,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:07,treatment_plant_reading,95.14358780139503,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:08,treatment_plant_reading,94.31247936779214,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:09,treatment_plant_reading,94.99113063451546,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:10,treatment_plant_reading,95.0855455223106,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:11,treatment_plant_reading,94.67347554565212,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:12,treatment_plant_reading,93.89201749059563,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:13,treatment_plant_reading,94.71561415173218,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:14,treatment_plant_reading,94.92574876037904,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:15,treatment_plant_reading,93.8454547039498,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:16,treatment_plant_reading,94.26552700880366,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:17,treatment_plant_reading,94.42651942970912,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:18,treatment_plant_reading,93.5117105210785,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:19,treatment_plant_reading,95.10258853705184,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:20,treatment_plant_reading,95.18956544133509,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:21,treatment_plant_reading,94.56453921879786,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:22,treatment_plant_reading,93.90510771913496,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:23,treatment_plant_reading,95.32558923643646,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:24,treatment_plant_reading,95.43686380294444,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:25,treatment_plant_reading,95.07886586970501,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:26,treatment_plant_reading,95.03324929379367,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:27,treatment_plant_reading,95.47515479543065,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:28,treatment_plant_reading,94.92362506614965,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:29,treatment_plant_reading,94.26579356624266,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:30,treatment_plant_reading,94.94377279466525,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:31,treatment_plant_reading,94.68635844495796,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:32,treatment_plant_reading,94.94374768342973,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:33,treatment_plant_reading,95.70741304657261,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:34,treatment_plant_reading,94.03833724116366,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:35,treatment_plant_reading,95.14197958001485,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:36,treatment_plant_reading,93.99793164116616,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:37,treatment_plant_reading,94.26545545824604,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:38,treatment_plant_reading,96.25907010772303,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:39,treatment_plant_reading,95.36584516341912,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:40,treatment_plant_reading,95.12875295771424,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:41,treatment_plant_reading,93.67322249887889,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:42,treatment_plant_reading,94.8114077858197,sensor_treatment_plant_01,GOOD
2025-10-10 09:04:43,treatment_plant_reading,93.34176728070581,sensor_treatment_plant_01,GOOD
